CrashID,RegMonth,RegYear,RegDay,RegWeekDay
19992331,11,1999,Tuesday,Weekday
19994029,11,1999,Thursday,Weekday
19995014,11,1999,Wednesday,Weekday
19995189,11,1999,Saturday,Weekend
19993064,11,1999,Friday,Weekday
19995079,11,1999,Friday,Weekday
19993151,11,1999,Thursday,Weekday
19995179,11,1999,Friday,Weekday
19997038,11,1999,Thursday,Weekday
19992242,11,1999,Friday,Weekday
19993077,11,1999,Thursday,Weekday
19991030,11,1999,Thursday,Weekday
19993048,11,1999,Wednesday,Weekday
19996005,11,1999,Tuesday,Weekday
19995059,11,1999,Friday,Weekday
19995134,11,1999,Friday,Weekday
19991440,11,1999,Wednesday,Weekday
19991199,11,1999,Thursday,Weekday
19991022,11,1999,Monday,Weekday
19991022,11,1999,Monday,Weekday
19991345,11,1999,Thursday,Weekday
19993076,11,1999,Monday,Weekday
19991503,11,1999,Saturday,Weekend
19993091,11,1999,Friday,Weekday
19994024,11,1999,Tuesday,Weekday
19992274,11,1999,Wednesday,Weekday
19992274,11,1999,Wednesday,Weekday
19996015,11,1999,Wednesday,Weekday
19992144,11,1999,Friday,Weekday
19991398,11,1999,Sunday,Weekend
19994107,11,1999,Thursday,Weekday
19991463,11,1999,Monday,Weekday
19993010,11,1999,Wednesday,Weekday
19991239,11,1999,Friday,Weekday
19993120,11,1999,Wednesday,Weekday
19995168,11,1999,Sunday,Weekend
19993109,11,1999,Saturday,Weekend
19991329,11,1999,Sunday,Weekend
19992222,11,1999,Friday,Weekday
19993030,11,1999,Friday,Weekday
19991327,11,1999,Tuesday,Weekday
19991100,11,1999,Tuesday,Weekday
19994123,11,1999,Thursday,Weekday
19991072,11,1999,Thursday,Weekday
19991477,11,1999,Monday,Weekday
19993153,11,1999,Friday,Weekend
19991278,11,1999,Thursday,Weekday
19992059,11,1999,Friday,Weekday
19992034,11,1999,Tuesday,Weekday
19992081,11,1999,Tuesday,Weekday
19992043,11,1999,Wednesday,Weekday
19995132,11,1999,Friday,Weekday
19993139,11,1999,Thursday,Weekday
19995170,11,1999,Wednesday,Weekday
19996011,11,1999,Thursday,Weekday
19991435,11,1999,Thursday,Weekday
19991079,11,1999,Wednesday,Weekday
19998009,11,1999,Saturday,Weekend
19994084,11,1999,Tuesday,Weekday
19991139,11,1999,Friday,Weekday
19992186,11,1999,Tuesday,Weekday
19982083,11,1998,Saturday,Weekend
19981033,11,1998,Sunday,Weekend
19983177,11,1998,Sunday,Weekend
19982046,11,1998,Sunday,Weekend
19982026,11,1998,Monday,Weekend
19982083,11,1998,Saturday,Weekend
19982083,11,1998,Saturday,Weekend
