CrashID,RegMonth,RegYear,RegDay,RegWeekDay
20013263,September,2001,Tuesday,Weekday
20012230,September,2001,Tuesday,Weekday
20012069,September,2001,Tuesday,Weekday
20013133,September,2001,Tuesday,Weekday
20014135,September,2001,Wednesday,Weekday
20013139,September,2001,Friday,Weekday
20011359,September,2001,Thursday,Weekday
20012391,September,2001,Friday,Weekday
20014111,September,2001,Friday,Weekday
20011363,September,2001,Wednesday,Weekday
20013162,September,2001,Monday,Weekday
20011147,September,2001,Thursday,Weekday
20013015,September,2001,Thursday,Weekday
20013008,September,2001,Monday,Weekday
20013165,September,2001,Friday,Weekday
20011253,September,2001,Monday,Weekday
20012381,September,2001,Monday,Weekday
20013096,September,2001,Monday,Weekday
20012348,September,2001,Wednesday,Weekday
20011280,September,2001,Monday,Weekday
20014127,September,2001,Monday,Weekday
20013263,September,2001,Tuesday,Weekday
20011263,September,2001,Thursday,Weekday
20013188,September,2001,Thursday,Weekday
20012169,September,2001,Friday,Weekday
20013067,September,2001,Friday,Weekday
20011450,September,2001,Thursday,Weekday
20014027,September,2001,Friday,Weekday
20011250,September,2001,Friday,Weekday
20012381,September,2001,Monday,Weekday
20011270,September,2001,Wednesday,Weekday
20013252,September,2001,Monday,Weekday
20012054,September,2001,Wednesday,Weekday
20011258,September,2001,Friday,Weekday
20012264,September,2001,Tuesday,Weekday
20013037,September,2001,Saturday,Weekend
20013247,September,2001,Saturday,Weekend
20012011,September,2001,Saturday,Weekend
20012060,September,2001,Saturday,Weekend
20011058,September,2001,Sunday,Weekend
20011065,September,2001,Saturday,Weekend
20012281,September,2001,Wednesday,Weekday
20015060,September,2001,Thursday,Weekday
20015125,September,2001,Monday,Weekday
20011095,September,2001,Saturday,Weekend
20015081,September,2001,Friday,Weekend
20012046,September,2001,Friday,Weekend
20016012,September,2001,Friday,Weekday
20016047,September,2001,Friday,Weekday
20012321,September,2001,Thursday,Weekday
20012131,September,2001,Saturday,Weekend
20012123,September,2001,Saturday,Weekend
20011018,September,2001,Saturday,Weekend
20011137,September,2001,Sunday,Weekend
20013114,September,2001,Wednesday,Weekday
20016016,September,2001,Monday,Weekday
20012132,September,2001,Wednesday,Weekday
20014067,September,2001,Friday,Weekday
20013100,September,2001,Tuesday,Weekday
20012102,September,2001,Friday,Weekday
20014059,September,2001,Monday,Weekday
20013109,September,2001,Sunday,Weekend
20011241,September,2001,Tuesday,Weekday
20018003,September,2001,Thursday,Weekday
20015001,September,2001,Thursday,Weekday
20013241,September,2001,Saturday,Weekend
20011169,September,2001,Wednesday,Weekday
20012041,September,2001,Monday,Weekday
20012305,September,2001,Thursday,Weekday
20016027,September,2001,Saturday,Weekend
20011212,September,2001,Thursday,Weekday
20012267,September,2001,Friday,Weekday
20011039,September,2001,Tuesday,Weekday
20011467,September,2001,Friday,Weekday
20013161,September,2001,Monday,Weekday
20003134,September,2000,Friday,Weekend
20002354,September,2000,Sunday,Weekend
20001021,September,2000,Saturday,Weekend
20001225,September,2000,Sunday,Weekend
20001158,September,2000,Saturday,Weekend
20001516,September,2000,Sunday,Weekend
20001476,September,2000,Saturday,Weekend
20002347,September,2000,Sunday,Weekend
20002347,September,2000,Sunday,Weekend
20002209,September,2000,Saturday,Weekend
20002340,September,2000,Saturday,Weekend
20002340,September,2000,Saturday,Weekend
20001251,September,2000,Saturday,Weekend
20002079,September,2000,Sunday,Weekend
20001121,September,2000,Friday,Weekend
20003134,September,2000,Friday,Weekend
20001428,September,2000,Saturday,Weekend
20008003,September,2000,Friday,Weekend
20002108,September,2000,Saturday,Weekend
20003266,September,2000,Sunday,Weekend
20006004,September,2000,Sunday,Weekend
20003237,September,2000,Saturday,Weekend
20005081,September,2000,Saturday,Weekend
20008013,September,2000,Saturday,Weekend
20007027,September,2000,Friday,Weekend
20004100,September,2000,Saturday,Weekend
20003266,September,2000,Sunday,Weekend
20004144,September,2000,Thursday,Weekday
20001143,September,2000,Friday,Weekend
20005069,September,2000,Thursday,Weekday
20001113,September,2000,Friday,Weekday
20005162,September,2000,Thursday,Weekday
20002282,September,2000,Friday,Weekday
20002282,September,2000,Friday,Weekday
20002282,September,2000,Friday,Weekday
20005009,September,2000,Friday,Weekday
20003274,September,2000,Thursday,Weekday
20001203,September,2000,Tuesday,Weekday
20007048,September,2000,Thursday,Weekday
20002300,September,2000,Monday,Weekday
20002185,September,2000,Thursday,Weekday
20002133,September,2000,Tuesday,Weekday
20001373,September,2000,Wednesday,Weekday
20004020,September,2000,Monday,Weekday
20002132,September,2000,Thursday,Weekday
20002156,September,2000,Monday,Weekday
20001354,September,2000,Saturday,Weekend
20001250,September,2000,Friday,Weekday
20005033,September,2000,Saturday,Weekend
20003124,September,2000,Saturday,Weekend
20001528,September,2000,Friday,Weekend
20005121,September,2000,Sunday,Weekend
20005106,September,2000,Sunday,Weekend
20002245,September,2000,Saturday,Weekend
20005047,September,2000,Monday,Weekday
20004136,September,2000,Saturday,Weekend
20005084,September,2000,Sunday,Weekend
20005084,September,2000,Sunday,Weekend
20007015,September,2000,Saturday,Weekend
20005028,September,2000,Saturday,Weekend
20003018,September,2000,Saturday,Weekend
20001299,September,2000,Sunday,Weekend
20002030,September,2000,Sunday,Weekend
20001332,September,2000,Sunday,Weekend
20001220,September,2000,Saturday,Weekend
20002131,September,2000,Saturday,Weekend
20003251,September,2000,Sunday,Weekend
20002192,September,2000,Saturday,Weekend
20002253,September,2000,Friday,Weekend
20001282,September,2000,Saturday,Weekend
20001207,September,2000,Saturday,Weekend
20001134,September,2000,Sunday,Weekend
20001207,September,2000,Saturday,Weekend
20002102,September,2000,Tuesday,Weekday
20001073,September,2000,Thursday,Weekday
20002333,September,2000,Wednesday,Weekday
20003257,September,2000,Tuesday,Weekday
20004119,September,2000,Thursday,Weekday
20004085,September,2000,Wednesday,Weekday
20001038,September,2000,Friday,Weekday
20001038,September,2000,Friday,Weekday
20001346,September,2000,Monday,Weekday
20004119,September,2000,Thursday,Weekday
20001206,September,2000,Monday,Weekday
20001356,September,2000,Friday,Weekday
20003212,September,2000,Monday,Weekday
20001195,September,2000,Thursday,Weekday
20001112,September,2000,Thursday,Weekday
20006009,September,2000,Thursday,Weekday
20004079,September,2000,Thursday,Weekday
20005112,September,2000,Wednesday,Weekday
20007044,September,2000,Wednesday,Weekday
20003089,September,2000,Friday,Weekday
20005093,September,2000,Thursday,Weekday
20002248,September,2000,Monday,Weekday
20002017,September,2000,Wednesday,Weekday
20004141,September,2000,Tuesday,Weekday
20001385,September,2000,Wednesday,Weekday
20001052,September,2000,Monday,Weekday
20001008,September,2000,Tuesday,Weekday
20002240,September,2000,Monday,Weekday
20001381,September,2000,Friday,Weekday
20004128,September,2000,Friday,Weekday
20004075,September,2000,Friday,Weekend
20005118,September,2000,Thursday,Weekday
20001325,September,2000,Thursday,Weekday
20003144,September,2000,Thursday,Weekday
20005168,September,2000,Friday,Weekday
20001210,September,2000,Thursday,Weekday
20002169,September,2000,Friday,Weekday
20002203,September,2000,Monday,Weekday
20001038,September,2000,Friday,Weekday
20003073,September,2000,Monday,Weekday
20003073,September,2000,Monday,Weekday
20001072,September,2000,Tuesday,Weekday
20003223,September,2000,Wednesday,Weekday
20002373,September,2000,Thursday,Weekday
20005005,September,2000,Thursday,Weekday
20001092,September,2000,Tuesday,Weekday
20004070,September,2000,Wednesday,Weekday
20004070,September,2000,Wednesday,Weekday
20005142,September,2000,Wednesday,Weekday
20005041,September,2000,Thursday,Weekday
20002076,September,2000,Monday,Weekday
20008002,September,2000,Monday,Weekday
20001301,September,2000,Wednesday,Weekday
20005181,September,2000,Tuesday,Weekday
20003119,September,2000,Thursday,Weekday
20003094,September,2000,Saturday,Weekend
20006032,September,2000,Saturday,Weekend
20003110,September,2000,Saturday,Weekend
20002121,September,2000,Saturday,Weekend
20001002,September,2000,Thursday,Weekday
20007003,September,2000,Thursday,Weekday
20001208,September,2000,Wednesday,Weekday
20001320,September,2000,Saturday,Weekend
20004093,September,2000,Saturday,Weekend
20001404,September,2000,Tuesday,Weekday
20001182,September,2000,Wednesday,Weekday
20008011,September,2000,Thursday,Weekday
20003266,September,2000,Sunday,Weekend
20003206,September,2000,Wednesday,Weekday
20004001,September,2000,Friday,Weekday
20003087,September,2000,Thursday,Weekday
20003048,September,2000,Thursday,Weekday
20002287,September,2000,Monday,Weekday
20001367,September,2000,Saturday,Weekend
20001236,September,2000,Friday,Weekday
20002135,September,2000,Friday,Weekday
20001307,September,2000,Monday,Weekday
20002155,September,2000,Tuesday,Weekday
20004090,September,2000,Tuesday,Weekday
20002135,September,2000,Friday,Weekday
20001289,September,2000,Thursday,Weekday
20003245,September,2000,Saturday,Weekend
20003134,September,2000,Friday,Weekend
20003177,September,2000,Tuesday,Weekday
20004136,September,2000,Saturday,Weekend
20001271,September,2000,Monday,Weekday
20002046,September,2000,Monday,Weekday
20005074,September,2000,Tuesday,Weekday
19991040,September,1999,Sunday,Weekend
19991040,September,1999,Sunday,Weekend
19997021,September,1999,Sunday,Weekend
19994013,September,1999,Friday,Weekend
19992227,September,1999,Sunday,Weekend
19991338,September,1999,Saturday,Weekend
19995086,September,1999,Friday,Weekend
19995137,September,1999,Saturday,Weekend
19993137,September,1999,Saturday,Weekend
19993255,September,1999,Sunday,Weekend
19992064,September,1999,Saturday,Weekend
19992064,September,1999,Saturday,Weekend
19995188,September,1999,Saturday,Weekend
19991070,September,1999,Saturday,Weekend
19991208,September,1999,Saturday,Weekend
19992288,September,1999,Sunday,Weekend
19991291,September,1999,Friday,Weekend
19995139,September,1999,Sunday,Weekend
19995143,September,1999,Friday,Weekend
19994042,September,1999,Saturday,Weekend
19991137,September,1999,Friday,Weekend
19993209,September,1999,Friday,Weekend
19995086,September,1999,Friday,Weekend
19992318,September,1999,Saturday,Weekend
19993016,September,1999,Saturday,Weekend
19997005,September,1999,Saturday,Weekend
19991271,September,1999,Saturday,Weekend
19993006,September,1999,Friday,Weekend
19998002,September,1999,Sunday,Weekend
19992294,September,1999,Friday,Weekend
19992231,September,1999,Saturday,Weekend
19991498,September,1999,Friday,Weekend
19991227,September,1999,Sunday,Weekend
19995151,September,1999,Sunday,Weekend
19993124,September,1999,Friday,Weekend
19992290,September,1999,Friday,Weekend
19993028,September,1999,Thursday,Weekday
19992277,September,1999,Thursday,Weekday
19991495,September,1999,Monday,Weekday
19995106,September,1999,Wednesday,Weekday
19993055,September,1999,Monday,Weekday
19995082,September,1999,Wednesday,Weekday
19997012,September,1999,Thursday,Weekday
19991409,September,1999,Wednesday,Weekday
19991484,September,1999,Friday,Weekday
19991091,September,1999,Thursday,Weekday
19996038,September,1999,Tuesday,Weekday
19995036,September,1999,Wednesday,Weekday
19992177,September,1999,Wednesday,Weekday
19991091,September,1999,Thursday,Weekday
19991209,September,1999,Thursday,Weekday
19994102,September,1999,Tuesday,Weekday
19994015,September,1999,Thursday,Weekday
19993102,September,1999,Thursday,Weekday
19993102,September,1999,Thursday,Weekday
19992224,September,1999,Monday,Weekday
19992025,September,1999,Thursday,Weekday
19991080,September,1999,Saturday,Weekend
19991395,September,1999,Saturday,Weekend
19993014,September,1999,Saturday,Weekend
19993014,September,1999,Saturday,Weekend
19992116,September,1999,Saturday,Weekend
19991059,September,1999,Saturday,Weekend
19991059,September,1999,Saturday,Weekend
19991358,September,1999,Saturday,Weekend
19995045,September,1999,Sunday,Weekend
19995045,September,1999,Sunday,Weekend
19995045,September,1999,Sunday,Weekend
19995045,September,1999,Sunday,Weekend
19993125,September,1999,Saturday,Weekend
19992152,September,1999,Sunday,Weekend
19997008,September,1999,Saturday,Weekend
19991365,September,1999,Saturday,Weekend
19991198,September,1999,Saturday,Weekend
19991178,September,1999,Saturday,Weekend
19996040,September,1999,Saturday,Weekend
19991212,September,1999,Sunday,Weekend
19993089,September,1999,Sunday,Weekend
19991205,September,1999,Sunday,Weekend
19996040,September,1999,Saturday,Weekend
19991395,September,1999,Saturday,Weekend
19993185,September,1999,Sunday,Weekend
19992116,September,1999,Saturday,Weekend
19993248,September,1999,Friday,Weekday
19995121,September,1999,Thursday,Weekday
19993015,September,1999,Friday,Weekday
19993013,September,1999,Friday,Weekday
19992006,September,1999,Saturday,Weekend
19995039,September,1999,Wednesday,Weekday
19991006,September,1999,Tuesday,Weekday
19991006,September,1999,Tuesday,Weekday
19991058,September,1999,Thursday,Weekday
19992046,September,1999,Friday,Weekday
19991058,September,1999,Thursday,Weekday
19991039,September,1999,Tuesday,Weekday
19993224,September,1999,Thursday,Weekday
19992087,September,1999,Thursday,Weekday
19991101,September,1999,Wednesday,Weekday
19995061,September,1999,Wednesday,Weekday
19991244,September,1999,Friday,Weekend
19994103,September,1999,Thursday,Weekday
19992339,September,1999,Thursday,Weekday
19993252,September,1999,Friday,Weekday
19991117,September,1999,Thursday,Weekday
19991423,September,1999,Monday,Weekday
19992317,September,1999,Wednesday,Weekday
19991446,September,1999,Monday,Weekday
19993246,September,1999,Friday,Weekday
19993257,September,1999,Wednesday,Weekday
19992113,September,1999,Monday,Weekday
19991451,September,1999,Monday,Weekday
19997030,September,1999,Monday,Weekday
19993001,September,1999,Friday,Weekday
19992250,September,1999,Monday,Weekday
19993020,September,1999,Monday,Weekend
19991443,September,1999,Wednesday,Weekday
19991058,September,1999,Thursday,Weekday
19995097,September,1999,Monday,Weekday
19995174,September,1999,Monday,Weekday
19993187,September,1999,Monday,Weekday
19991058,September,1999,Thursday,Weekday
19993155,September,1999,Wednesday,Weekday
